id,image_url,pin_url_guess,genre,tops_category,tops_color,bottoms_category,bottoms_color,coordinate_review,tops_categorize,bottoms_categorize
325,https://i.pinimg.com/736x/24/b8/a0/24b8a0668851bf5091db1dd73607c163.jpg,https://jp.pinterest.com/pin/4151824648811148/,korean,tank_top,white,harem_pants,gray,リラックスした雰囲気のカジュアルなコーディネートで、白Tシャツとダークカラーのワイドパンツが絶妙にマッチしています。,Tシャツ プリント ホワイト,ワイドパンツ  グレー
326,https://i.pinimg.com/736x/28/dd/a6/28dda620a9d1f192b4ca2f8a710c4b29.jpg,https://jp.pinterest.com/pin/22166223163041643/,sporty,crop_top,brown,pants,beige,個性的な柄のTシャツが印象的で、カジュアルな雰囲気が全体を引き締めています。ベルトのアクセントが効いています。,Tシャツ グラフィック ホワイト,パンツ  ベージュ
327,https://i.pinimg.com/736x/64/5f/9a/645f9ae22fa04c54676578cf3bd3257a.jpg,https://jp.pinterest.com/pin/268738302759932247/,casual,t_shirt,gray,palazzo_pants,black,グラフィックTシャツとレオパード柄スカートの組み合わせが特徴的で、ストリートとカジュアルさが際立つコーディネートです。,Tシャツ グラフィック グレー,スカート レオパード柄 ブラウン
328,https://i.pinimg.com/736x/6b/79/c1/6b79c1493b513cee267620fa958da593.jpg,https://jp.pinterest.com/pin/281543725098405/,korean,sweater,black,sweatpants,black,シンプルで洗練されたモノトーンコーディネートです。ルーズなトップスと黒のボトムスがリラックス感を演出しています。,ニット 無地 ベージュ,パンツ 無地 ブラック
329,https://i.pinimg.com/736x/f4/ca/a9/f4caa9734d61ab5b2076cf9418d2ba5e.jpg,https://jp.pinterest.com/pin/in-2024--5629568278012943/,casual,t_shirt,black,pants,gray,カジュアルで快適なスタイルがシンプルにまとまった印象。グレーのトップスとホワイトパンツの組み合わせが爽やか。,Tシャツ  ロゴ グレー,パンツ  ホワイト
330,https://i.pinimg.com/736x/24/56/47/2456478b89fe5aa1c7506373a2a3754a.jpg,https://jp.pinterest.com/pin/fits-4-me--11470174045463544/,casual,bolero,black,jeans,gray,カジュアルかつリラックスした印象のコーディネート。シンプルなトップスとデニムが程よいバランスを保っています。,カーディガン  ブラック,ジーンズ  ブルー
331,https://i.pinimg.com/736x/e5/25/c2/e525c2941b6c34d1fdebd997c65529e0.jpg,https://jp.pinterest.com/pin/fashion--351912464157919/,korean,shirt,white,harem_pants,black,カジュアルかつシンプルな印象を与えるコーディネートです。ストライプのトップスとダークカラーのパンツによりバランスが取れています。,Tシャツ ストライプ ホワイト,パンツ  ネイビー
332,https://i.pinimg.com/736x/d8/2b/17/d82b176b1a78cf6c88038444366f9ff9.jpg,https://jp.pinterest.com/pin/125115695892833134/,casual,shirt,beige,jeans,black,カジュアルでストリートスタイルの印象。シンプルなアイテムをクールに着こなし、カラーのバランスが取れている。,Tシャツ プリント ホワイト,ジーンズ  ブラック
333,https://i.pinimg.com/736x/85/8d/6e/858d6e0e05173bdcff595bf99266fb9d.jpg,https://jp.pinterest.com/pin/6896205671346235/,casual,shrug,black,jeans,gray,シンプルで落ち着いた印象のコーディネートです。カジュアルな要素がありながらも、色の組み合わせでまとまりがあります。,セーター  ネイビー,パンツ  グレー
334,https://i.pinimg.com/736x/12/71/e2/1271e21a962c321868ddf80d103bb622.jpg,https://jp.pinterest.com/pin/in-2025--8303580558545877/,casual,sweater,blue,jeans,black,シンプルでカジュアルな装いで、ダークカラーが全体に落ち着きを与えています。日常使いに適したスマートな印象です。,カーディガン  グレー,ワイドパンツ  ブラック
335,https://i.pinimg.com/736x/64/4e/a0/644ea07aff6a7654c2d7d160ab8ea06d.jpg,https://jp.pinterest.com/pin/18436679715052765/,casual,blouse,beige,jeans,blue,カジュアルでありながら洗練された印象を与えるコーディネート。カジュアルなキャップとサンダルがリラックスしたムードをプラスしています。,シャツ  アイボリー,デニムパンツ  ブルー
336,https://i.pinimg.com/736x/57/2d/27/572d27e24fd3a02ab946e0e2bf237dfd.jpg,https://jp.pinterest.com/pin/14918242510639979/,casual,hoodie,blue,denim_shorts,blue,カジュアルでリラックスした印象のコーディネートです。キャップとデニムの組み合わせが若々しさを引き立てています。,スウェットシャツ  ネイビー,ジーンズ  ブルー
337,https://i.pinimg.com/736x/a8/87/4f/a8874f5a905c9956834eedc8e215b786.jpg,https://jp.pinterest.com/pin/290341507240390434/,korean,crop_top,black,sweatpants,gray,シンプルでカジュアルなスタイルが印象的です。黒のタイトなトップスとグレーのリラックスしたボトムスがバランス良く、落ち着いた雰囲気を演出しています。,クロップドトップス 無地 ブラック,スウェットパンツ 無地 グレー
338,https://i.pinimg.com/736x/30/6c/28/306c28582dac8695d803fac5fe6293a9.jpg,https://jp.pinterest.com/pin/1337074889358125/,casual,button_up_shirt,blue,harem_pants,black,カジュアルでリラックスした印象のコーディネート。鮮やかなブルーのシャツが白いTシャツと黒のパンツに映えて、落ち着いた中にも爽やかさが感じられます。,シャツ  無地 ブルー,パンツ  無地 ブラック
339,https://i.pinimg.com/736x/35/79/79/357979e959950b5423288f4f03532c90.jpg,https://jp.pinterest.com/pin/ghim-ca-miho-trn-trong-2025--47569339810001389/,office_casual,shrug,black,pants,gray,シックでリラックスした印象のコーディネート。ブラックとグレーのカラーリングが大人っぽさを演出しています。,カーディガン  ブラック,パンツ  グレー
340,https://i.pinimg.com/736x/eb/5e/2e/eb5e2e287820dd4d1e5f1d8efc4a0f35.jpg,https://jp.pinterest.com/pin/fashion-2023pinterestkatrina-park--16958936094315281/,casual,sweater,blue,pants,black,カジュアルでリラックスした印象のコーディネートです。グレーのトップスとネイビーのボトムスがシンプルで落ち着いた雰囲気を演出しています。,スウェットシャツ  グレー,パンツ  ネイビー
341,https://i.pinimg.com/736x/be/75/be/be75bee5a675f544c246ff991e24ed36.jpg,https://jp.pinterest.com/pin/41236152833057337/,casual,shirt,blue,sweatpants,gray,ゆったりとしたチェック柄のシャツがリラックスした印象を与えるストリートスタイルです。カジュアルなスウェットパンツがリラックスムードを強調しています。,シャツ チェック ブルー,スウェットパンツ  グレー
342,https://i.pinimg.com/736x/88/cc/0b/88cc0b7b4b2e4dc82ac870787d0b2862.jpg,https://jp.pinterest.com/pin/319263061103439085/,casual,shrug,white,cargo_pants,yellow,シンプルでカジュアルなスタイルで、白のグラフィックTシャツとカーキのパンツがリラックスした印象を与えています。,Tシャツ グラフィック ホワイト,パンツ  カーキ
343,https://i.pinimg.com/736x/d4/35/46/d43546e0add77d302d77e4a1d9b9120a.jpg,https://jp.pinterest.com/pin/36591815717800471/,korean,shrug,red,overalls,blue,シックな色味のトップスとデニムが、鮮やかなオレンジのバッグで引き締まり、カジュアルながら洗練された印象を与えます。,カーディガン 無地 グレー,ジーンズ 無地 ブルー
344,https://i.pinimg.com/736x/c5/f5/33/c5f5331efa145c63da0c60e0479fbcee.jpg,https://jp.pinterest.com/pin/4574037116035828/,korean,t_shirt,white,skirt,blue,カジュアルで若々しい印象のコーディネートです。Tシャツとミニスカートの組み合わせが爽やかで、靴下と靴もアクセントとなっています。,Tシャツ プリント ホワイト,ミニスカート チェック ブルー
345,https://i.pinimg.com/736x/e7/06/b1/e706b18194e7177d9a5a1d85ed886f6c.jpg,https://jp.pinterest.com/pin/34551122139743615/,casual,shrug,black,jeans,black,カジュアルで落ち着いた印象のコーディネート。シンプルな色合いとゆったりとしたシルエットが魅力的で、日常使いに適しています。,スウェットシャツ  ネイビー,ジーンズ  デニム
346,https://i.pinimg.com/736x/13/8e/2f/138e2fee93eea95e463a830671b19bd3.jpg,https://jp.pinterest.com/pin/41869471531333285/,casual,vest,black,jeans,black,シンプルで落ち着いた色調のカジュアルなコーディネートで、リラックスした雰囲気が感じられます。,Tシャツ  ダークグレー,ジーンズ  ダークブルー
347,https://i.pinimg.com/736x/44/24/f5/4424f5388ce34b0c2c2dddaa42abf3f2.jpg,https://jp.pinterest.com/pin/clothes-fashion-etc-in-2025--30610472461552742/,casual,shrug,black,jeans,blue,シンプルでカジュアルな印象のコーディネートです。黒のトップスとデニムの組み合わせが落ち着いた雰囲気を演出しています。,Tシャツ  ブラック,ジーンズ  ブルー
348,https://i.pinimg.com/736x/d9/12/c1/d912c10101248f69a36c83bdaad36c35.jpg,https://jp.pinterest.com/pin/gud-fitmentpinterestkai-iwami--59672763807236456/,casual,poncho,black,sweatpants,black,全体的にシックでシンプルな装いで、オレンジのバッグがアクセントとなり洗練された印象を与えます。,Tシャツ  ブラック,パンツ  ブラック
349,https://i.pinimg.com/736x/f2/62/e1/f262e11003a33a67d6478d344f4642cc.jpg,https://jp.pinterest.com/pin/7529524371895994/,casual,shrug,black,jeans,black,全体的にグレーを基調とした落ち着いた色合いで、カジュアルかつ洗練された印象を与えます。コートとカーディガンのレイヤードがアクセントになっています。,コート  グレー,ジーンズ  ベージュ
350,https://i.pinimg.com/736x/9b/be/81/9bbe81ab9f71d24210ec301c7d11aebe.jpg,https://jp.pinterest.com/pin/492649953670483/,korean,shirt,black,skirt,gray,大胆なディズニーTシャツとエレガントなレーススカートの組み合わせが印象的なコーディネートです。,Tシャツ キャラクター ブラック,スカート レース ホワイト
351,https://i.pinimg.com/736x/d8/67/57/d867573e8a27131778f391fa0ef079af.jpg,https://jp.pinterest.com/pin/29062360090356731/,korean,coat,black,trousers,gray,落ち着いたカラーを基調にしたシックなコーディネートで、カジュアルながらも洗練された印象です。,ジャケット  ブラック,ワイドパンツ ストライプ グレー
352,https://i.pinimg.com/736x/52/18/86/52188603ff7bec3e7a03e38f66369fda.jpg,https://jp.pinterest.com/pin/clothes--844493672013199/,casual,vest,gray,wrap_skirt,black,シンプルながらアクセントの効いたカジュアルコーディネート。黄色の靴が個性的で全体の印象を引き立てています。,Tシャツ  ホワイト,ワイドパンツ  ダークブラウン
353,https://i.pinimg.com/736x/5d/67/81/5d6781e345cb055255f38f59b7a5a89f.jpg,https://jp.pinterest.com/pin/1548181185519705/,casual,sweater,white,harem_pants,blue,カジュアルでありながら個性的なスタイルで、リラックス感と遊び心があるコーディネートです。,Tシャツ  ホワイト,パンツ 花柄 ブルー
354,https://i.pinimg.com/736x/f8/fc/b7/f8fcb7ec56cd58ec4a26b588965dc5fe.jpg,https://jp.pinterest.com/pin/10344274146617293/,casual,vest,blue,jeans,cyan,カジュアルでリラックスした印象のコーディネート。ダークなトップスとライトカラーのボトムスがバランスよく組み合わされています。,スウェット  ロゴ入り ネイビー,デニムパンツ  ライトブルー
355,https://i.pinimg.com/736x/9f/fc/4f/9ffc4f44e4a02d5a433b82afa98ce8a4.jpg,https://jp.pinterest.com/pin/8936899256998951/,korean,puffer_jacket,black,shorts,black,暖かみのあるカジュアルな印象で、落ち着いたトーンのアウターが冬らしい雰囲気を醸し出しています。,コート  グレー,パンツ  ブラック
356,https://i.pinimg.com/736x/8a/f0/42/8af042f41bd44bcd986486ffd1dfac3b.jpg,https://jp.pinterest.com/pin/1337074889276657/,korean,leather_jacket,black,pants,black,スポーティーなキャップとシンプルなジャケットがカジュアルで落ち着いた印象を与えます。全体的にシックでクールなコーディネートです。,ジャケット 無地 ブラック,パンツ 無地 ブルー
357,https://i.pinimg.com/736x/1c/b3/ee/1cb3ee11de9005bde7c690e80ae05b87.jpg,https://jp.pinterest.com/pin/6122149487675239/,casual,poncho,black,pants,black,シンプルなブラックの上下にイエローのシューズがアクセントになり、カジュアルかつスタイリッシュな印象を与えます。,スウェットシャツ  ブラック,パンツ  ブラック
358,https://i.pinimg.com/736x/d6/02/1d/d6021d1d5c506aefb4f6af1ee41f9965.jpg,https://jp.pinterest.com/pin/10977592836733814/,casual,blazer,black,jeans,blue,カジュアルなTシャツとデニムをベースに、シックなジャケットを加えたスタイル。軽やかでリラックスした雰囲気です。,Tシャツ プリント ホワイト,デニムパンツ  ブルー
359,https://i.pinimg.com/736x/fd/93/c0/fd93c00701ae1c1668676c53dc3e2edc.jpg,https://jp.pinterest.com/pin/11540542793750267/,casual,sweater,black,trousers,black,シンプルながらアート柄のトップスが視覚的に印象的で、落ち着いた色合いがシックな印象を与えるコーディネートです。,セーター カラーブロック マルチカラー,パンツ  無地 ブラック
360,https://i.pinimg.com/736x/71/6c/34/716c34f7900f78426c9f434afe79b06b.jpg,https://jp.pinterest.com/pin/ghim-ca-ni-trn-fits--33565959716679296/,korean,t_shirt,white,cargo_pants,black,スポーティでカジュアルな印象のコーディネートは、ゆったりとしたシルエットがリラックスした雰囲気を演出しています。,Tシャツ ロゴ入り グレー,カーゴパンツ ブラック
361,https://i.pinimg.com/736x/84/61/b4/8461b43b2abe83e56389e548c2377ec8.jpg,https://jp.pinterest.com/pin/26106872837059915/,casual,blazer,black,denim_shorts,gray,リラックスしたジーンズにシックなブラックジャケットを合わせたカジュアルながらスタイリッシュなコーディネート。,ジャケット  ブラック,デニムパンツ  ライトブルー
362,https://i.pinimg.com/736x/a2/d3/0b/a2d30b7669631611eb0069cbbd5a93fb.jpg,https://jp.pinterest.com/pin/2674081022627972/,casual,crop_top,brown,jeans,blue,カジュアルでリラックスした雰囲気のコーディネート。小物使いとデニムとの組み合わせがバランス良い印象です。,Tシャツ ロゴ グレー,ジーンズ  ブルー
363,https://i.pinimg.com/736x/e7/a3/44/e7a3443dc47809c005529355b7ba0e3b.jpg,https://jp.pinterest.com/pin/outfits2--20195898325244504/,casual,coat,black,jeans,cyan,シックで洗練された印象のスタイル。ブラックブレザーとデニムの組み合わせがカジュアルながら落ち着いた雰囲気を演出しています。,ジャケット  ブラック,ジーンズ  デニムブルー
364,https://i.pinimg.com/736x/62/ca/04/62ca04d7a290bd8bd908fe90e5924d4c.jpg,https://jp.pinterest.com/pin/32369691067432165/,casual,shrug,gray,sweatpants,beige,カジュアルなストリートスタイルで、オーバーサイズのブレザーをメインにリラックスした印象。キャップとスニーカーでスポーティな要素をプラス。,ブレザー 無地 グレー,ショートパンツ 無地 ベージュ
365,https://i.pinimg.com/736x/74/74/a9/7474a9635509dc47d1115785d17fb173.jpg,https://jp.pinterest.com/pin/191614159139765394/,casual,vest,white,maxi_skirt,black,シンプルかつモダンな印象を与えるモノトーンコーディネート。ヘッドホンがアクセントとして目を引き、洗練されたスタイル。,タンクトップ  ホワイト,ワイドパンツ  ブラック
366,https://i.pinimg.com/736x/cb/b3/51/cbb351994facfef15e4a1c0257bd523f.jpg,https://jp.pinterest.com/pin/15340454974918978/,casual,shrug,gray,skirt,cyan,カジュアルで動きやすい印象のコーディネートです。シンプルなトップスにデニムスカートを合わせて、アクティブさを演出しています。,スウェット シャツ 無地 グレー,デニムスカート 無地 ブルー
367,https://i.pinimg.com/736x/6f/66/75/6f66756cf659c024a182bae09a7229ab.jpg,https://jp.pinterest.com/pin/774124930458678/,casual,t_shirt,white,jeans,blue,カジュアルでリラックスした印象。シンプルなTシャツとデニムジーンズで、落ち着いた色合いが魅力的です。,Tシャツ  ホワイト,ジーンズ  ブルー
368,https://i.pinimg.com/736x/29/5b/7e/295b7e2e71f0da8bb9ed2c6d832d3c8c.jpg,https://jp.pinterest.com/pin/603904631312023334/,casual,off_shoulder_top,red,shorts,black,カジュアルなスタイルで、鮮やかな赤と落ち着いたネイビーの組み合わせが印象的です。シンプルでありながら存在感のあるコーディネート。,セーター  無地 レッド,パンツ  無地 ネイビー
369,https://i.pinimg.com/736x/2f/18/6a/2f186a4db54430bde3fe9d49b436071d.jpg,https://jp.pinterest.com/pin/311311393013335547/,casual,hoodie,black,pants,black,カジュアルでストリート感のあるコーディネートです。黒のパーカーが全体を引き締め、リラックスした雰囲気を作り出しています。,パーカー ロゴ入り ブラック,パンツ 無地 ブラック
370,https://i.pinimg.com/736x/e8/b2/26/e8b226c4b04034dc636ef122ba8b7ecf.jpg,https://jp.pinterest.com/pin/wish--7881368091817257/,casual,denim_jacket,black,jeans,black,デニムのセットアップがクラシックで洗練された印象を与えます。カジュアルながらも統一感があり、落ち着いた雰囲気を演出しています。,ジャケット 無地 デニム,ジーンズ 無地 デニム
371,https://i.pinimg.com/736x/c7/53/bb/c753bb9d234246de05514b607994bbd2.jpg,https://jp.pinterest.com/pin/75505731276954260/,office_casual,blazer,black,hot_pants,gray,シックなブラックのジャケットにリラックス感のあるライトグレーのパンツを合わせた、落ち着いた大人のカジュアルスタイルです。,ジャケット  ブラック,パンツ  ライトグレー
372,https://i.pinimg.com/736x/5b/5e/5d/5b5e5da714b0200bc90374c9f343d289.jpg,https://jp.pinterest.com/pin/130956301659217865/,casual,shrug,blue,jeans,gray,カジュアルでリラックスしたスタイル。ブルーのカーディガンとデニムが爽やかで軽やか。,カーディガン  ブルー,ジーンズ  ライトブルー
373,https://i.pinimg.com/736x/f8/81/c8/f881c8ecb37689e55ccb937f00602046.jpg,https://jp.pinterest.com/pin/styles-reveka--1970393581957883/,korean,jacket,black,harem_pants,orange,カジュアルでリラックスした印象のスタイル。ベストとパンツの落ち着いた色合いが、統一感を持たせています。,ベスト  ブラック、セーター  ベージュ,パンツ  オリーブ
374,https://i.pinimg.com/736x/2c/72/cd/2c72cd3417165fe4614ef49554738d6c.jpg,https://jp.pinterest.com/pin/281543724325091/,casual,shirt,gray,skirt,gray,シンプルでエレガントな印象のコーディネートです。落ち着いた色合いでまとまりがあり、リラックス感があります。,Tシャツ  グレー,スカート  ホワイト
375,https://i.pinimg.com/736x/73/d4/22/73d4220336305eeb1d63921d7ff1d609.jpg,https://jp.pinterest.com/pin/127226758217497633/,casual,t_shirt,black,jeans,blue,カジュアルなスタイルで、黒のトップスとデニムスカートの組み合わせがシンプルでクール。スポーティーなスニーカーが動きやすさをプラス。,Tシャツ ロゴ ブラック,スカート  デニム
376,https://i.pinimg.com/736x/7d/00/8a/7d008a3a171b7b06c2230d27f28a0498.jpg,https://jp.pinterest.com/pin/1548181166257770/,casual,shrug,gray,pants,black,カジュアルでスタイリッシュな印象のコーディネートです。グレーのベストが落ち着いた雰囲気を演出し、全体にまとまりがあります。,ベスト  グレー,パンツ  ブラック
377,https://i.pinimg.com/736x/4f/65/ef/4f65ef4b58061c7ca5ec49bb15bbb8c5.jpg,https://jp.pinterest.com/pin/985231164113613/,korean,bomber_jacket,yellow_green,jeans,cyan,カジュアルでありながら、おしゃれな雰囲気を持つコーディネートです。オーバーサイズのアウターとデニムの組み合わせが絶妙で、季節感を演出しています。,ジャケット  オリーブ,ジーンズ  ライトブルー
378,https://i.pinimg.com/736x/c6/3d/e9/c63de970063b75233aef7897b7b2f02e.jpg,https://jp.pinterest.com/pin/379569074868250185/,korean,crop_top,pink,unknown,unknown,,,
379,https://i.pinimg.com/736x/8f/26/59/8f265989e0bf9c9d026c795489e6483b.jpg,https://jp.pinterest.com/pin/jkt-and-coat--2181499813669374/,casual,shrug,black,sweatpants,black,シンプルで洗練されたモノトーンコーデに、赤いバッグがアクセントとして効いています。帽子がカジュアルさを加えています。,ジャケット  ブラック,パンツ  ブラック
380,https://i.pinimg.com/736x/d1/af/33/d1af332f779305cea8e4d988f72c4d90.jpg,https://jp.pinterest.com/pin/6403624464269911/,korean,off_shoulder_top,gray,jeans,white,カジュアルなグレーのトップスに白いフレアスカートが爽やかな印象を与える、バランスの良いコーディネートです。,スウェットシャツ  グレー,スカート  ホワイト
381,https://i.pinimg.com/736x/4e/34/fd/4e34fd314e8eb7ceb3cd80f978b8e96b.jpg,https://jp.pinterest.com/pin/things-to-wear--53269208088333348/,sporty,sweater,black,cargo_pants,black,カジュアルでリラックスした印象のコーディネートです。シンプルながらもストリートスタイルの要素があり、デイリーに最適です。,スウェットシャツ ロゴ ブラック,カーゴパンツ  オリーブ
382,https://i.pinimg.com/736x/67/ee/ad/67eead075f3d7b4368e40a03a53c67f9.jpg,https://jp.pinterest.com/pin/6122149486317138/,casual,bomber_jacket,blue,unknown,unknown,シンプルでシックな印象のコーディネートで、落ち着いた色合いが特徴です。全体的にカジュアルでありながら、上品な雰囲気を持っています。,ジャケット 無地 ブラウン,
383,https://i.pinimg.com/736x/da/42/67/da4267d7306fd925a8c67af99d8993a0.jpg,https://jp.pinterest.com/pin/14918242511068223/,casual,sweater,black,trousers,black,シンプルで落ち着いたカジュアルスタイル。無地のダークカラーで統一され、大人っぽさと清潔感がある。,セーター  ブラック,パンツ  ブラック
384,https://i.pinimg.com/736x/61/93/3b/61933b8d03c1d3ca792ab56ea2a77a5c.jpg,https://jp.pinterest.com/pin/281543725125905/,casual,sweater,gray,sweatpants,gray,全体的にカジュアルでリラックス感のあるスタイル。シンプルかつ落ち着いた配色が特徴的で、休日のカフェタイムにぴったり。,スウェットシャツ 無地 グレー,スウェットパンツ 無地 グレー
385,https://i.pinimg.com/736x/9e/96/5c/9e965c54513d426b045934607dec478e.jpg,https://jp.pinterest.com/pin/32228953576430121/,korean,coat,yellow,jeans,black,カジュアルでリラックスした印象のコーディネート。オーバーサイズのアイテムを使い、落ち着いたカラーでまとめられています。,コート  カーキ,パンツ  ブラック
386,https://i.pinimg.com/736x/ac/06/f4/ac06f40afca8d98a274a0f7042f06f07.jpg,https://jp.pinterest.com/pin/10907224092286760/,casual,t_shirt,gray,skirt,black,シンプルでカジュアルなスタイルです。ホワイトのTシャツとダークデニムスカートの組み合わせが爽やかで、赤いスニーカーがアクセントになっています。,Tシャツ  プリント ホワイト,スカート  ダークデニム
387,https://i.pinimg.com/736x/ac/25/34/ac25345b90f12eab43eeab581093d86a.jpg,https://jp.pinterest.com/pin/pinterestnanako-takizawa--5911043259491625/,casual,sweater,red,shorts,black,ゆったりとしたシルエットがリラックス感を演出し、全体的に落ち着いたカラーリングで統一感があります。,セーター  ブラウン,パンツ  ネイビー
388,https://i.pinimg.com/736x/e4/03/1e/e4031e6bc1d7c78985fbbd5ae1ec0e7f.jpg,https://jp.pinterest.com/pin/8725793024494751/,casual,hoodie,gray,hot_pants,black,カジュアルでリラックスした印象のコーディネートです。グレーのスウェットと黒のショーツが落ち着いた雰囲気を演出しています。,スウェット  グレー,ショーツ  ブラック
389,https://i.pinimg.com/736x/18/e7/6f/18e76f7af8329b39357cabf658f0244c.jpg,https://jp.pinterest.com/pin/das-de-pereza-in-2025--43347215159971999/,korean,dress,gray,jeans,cyan,カジュアルでリラックスした印象のコーディネートです。黒のTシャツとデニムパンツの組み合わせがシンプルでスタイリッシュです。,Tシャツ  グレー,デニムパンツ  ブルー
390,https://i.pinimg.com/736x/b8/a8/98/b8a8986a778f05d9d285130ab657d136.jpg,https://jp.pinterest.com/pin/2533343533113270/,casual,vest,black,jeans,cyan,リラックスしたカジュアルスタイルで、オーバーサイズのアイテムがリラックス感を演出しています。カラーコーディネートがシンプルで統一感があります。,ベスト  ブラック,ジーンズ ブルー
391,https://i.pinimg.com/736x/d6/d6/54/d6d654ebb9afa8deda1fcbedd8e18960.jpg,https://jp.pinterest.com/pin/fashion-in-2025--563018698816837/,casual,t_shirt,beige,jeans,black,カジュアルで落ち着いた色合いのコーディネート。ベージュのトップスとデニムがシンプルにまとまり、アクセサリーでアクセントを加えている。,Tシャツ  ベージュ,デニムパンツ  ネイビー
392,https://i.pinimg.com/736x/a0/aa/2d/a0aa2d4e8e78f176e1f00dea6cf438f6.jpg,https://jp.pinterest.com/pin/6051780745564140/,casual,jacket,brown,jeans,black,カジュアルかつ落ち着いた印象のコーディネートで、ビンテージ感のあるジャケットが個性的で目を引きます。,ジャケット カモフラージュ カーキ,デニムパンツ ブラック
393,https://i.pinimg.com/736x/fe/71/ce/fe71ce3c080507acaaf6e7c07f4d2ae9.jpg,https://jp.pinterest.com/pin/5629568278841476/,casual,sweater,gray,jeans,cyan,カジュアルでリラックスした印象のコーディネートです。落ち着いたグレーのトップスとデニムの組み合わせがシンプルでスタイリッシュです。,カーディガン  グレー,デニムパンツ  ブルー
394,https://i.pinimg.com/736x/d2/d8/81/d2d8813be9e64196486b642de6c4549d.jpg,https://jp.pinterest.com/pin/1477812374488527/,casual,shrug,orange,jeans,gray,白いTシャツに黒いメッシュインナーが重ねられ、カジュアルで独特な印象を与えるコーディネートです。,Tシャツ  ホワイト,デニム  ブルー
395,https://i.pinimg.com/736x/c8/8d/1c/c88d1cd81b451c97d5b2e2bce57463c5.jpg,https://jp.pinterest.com/pin/spring-outfits-2023-in-2025--39336196740151734/,casual,sweater,black,pants,blue_purple,落ち着いた色合いでまとめたシックなカジュアルスタイル。リラックスしたシルエットが魅力的です。,セーター  ブラック,パンツ  ネイビー
396,https://i.pinimg.com/736x/22/e6/1c/22e61caefb42060dc70718b1e8be610d.jpg,https://jp.pinterest.com/pin/1407443629570692/,casual,shrug,black,denim_shorts,black,シンプルでカジュアルなスタイルでまとまっています。黒のトップスとデニムショートパンツの組み合わせは、落ち着いた印象を与えます。,Tシャツ  無地 ブラック,ショートパンツ  無地 ダークグレー
397,https://i.pinimg.com/736x/94/95/cc/9495ccd2d6f4eb10c47b3aa176a18cb0.jpg,https://jp.pinterest.com/pin/46161964927466559/,casual,t_shirt,gray,pants,blue,カジュアルでリラックスした印象のコーディネート。白のトップスとストライプパンツの組み合わせが爽やか。,Tシャツ  ホワイト,ワイドパンツ ストライプ ネイビー
398,https://i.pinimg.com/736x/61/cc/e1/61cce1521871a893cf9ce3d41b92d2ad.jpg,https://jp.pinterest.com/pin/211174974985148/,korean,sweater,black,wrap_skirt,black,シックなブラックのトーンに鮮やかなブルーのアクセントが際立つ現代的なコーディネートです。,セーター 無地 ブラック,スカート 無地 ブラック
399,https://i.pinimg.com/736x/7f/1c/01/7f1c015b7ea83513ab3d54a196ea10cd.jpg,https://jp.pinterest.com/pin/459789443228698005/,casual,sweater,gray,sweatpants,black,シンプルでカジュアルな印象を与えるコーディネート。モノトーンカラーでまとめており、落ち着いた雰囲気があります。,スウェットシャツ  グレー,パンツ  ブラック
400,https://i.pinimg.com/736x/dd/4e/03/dd4e03a34b87cac51f987a11ea2ef8ab.jpg,https://jp.pinterest.com/pin/autumn-23-fashion--18647785950562630/,korean,shrug,gray,harem_pants,white,リラックス感のあるシンプルで洗練されたコーディネート。グレーのニットが柔らかく落ち着いた印象を与えています。,カーディガン 無地 グレー,ワイドパンツ 無地 ホワイト
401,https://i.pinimg.com/736x/ed/d1/83/edd1834b967971a5fab8136ecbddcdf7.jpg,https://jp.pinterest.com/pin/f-i-t-s-p-o--2322237301320719/,sporty,poncho,black,shorts,orange,カジュアルでリラックスした印象のコーディネートです。シンプルな色使いとスポーティーな要素が特徴的です。,Tシャツ  ブラック,ショートパンツ  イエロー
402,https://i.pinimg.com/736x/a0/43/15/a043159b9f8b18dea8edd33bf85e414a.jpg,https://jp.pinterest.com/pin/pin-de-hihi-en-ootd--140315344634803063/,casual,shirt,gray,wrap_skirt,black,シンプルでカジュアルな印象のコーディネートです。白と黒を基調にすることで落ち着いた雰囲気を醸し出しています。,Tシャツ  ホワイト,スカート  ブラック
403,https://i.pinimg.com/736x/cb/95/7a/cb957a829820f0dc685fa972de1cc062.jpg,https://jp.pinterest.com/pin/leaves-get-colored--3307399717766761/,casual,jacket,black,jeans,blue,クラシックなモノトーンスタイルにデニムを合わせ、シンプルで洗練された印象を与えるコーディネートです。,ジャケット 無地 ブラック,ジーンズ 無地 ブルー
404,https://i.pinimg.com/736x/3c/1d/d0/3c1dd088011310742e0505a6113153c6.jpg,https://jp.pinterest.com/pin/23010648092619640/,korean,bomber_jacket,orange,wrap_skirt,black,カジュアルで落ち着いた印象のコーディネート。オーバーサイズのジャケットにシンプルなトップスとスカートが合わせられています。,ジャケット  ベージュ,スカート  ブラック
405,https://i.pinimg.com/736x/5e/4f/d7/5e4fd7887b6bd9845da87bbc30ad20a2.jpg,https://jp.pinterest.com/pin/95631192082711947/,casual,sweater,orange,shorts,black,リラックスした雰囲気のカジュアルコーディネートで、ゆったりとしたニットが印象的。足元のスニーカーでスポーティーさも加えています。,セーター ケーブル編み クリーム,ショートパンツ 無地 ブラック
